Token,PoS,Lemma
„,PUNCT,--
Erich,PROPN,Erich
Ohser,PROPN,Ohser
(,PUNCT,--
1903,NUM,1903
-,NUM,-
1944,NUM,1944
),PUNCT,--
–,PUNCT,--
e.o.plauen,VERB,e.o.plauen
.,PUNCT,--
Lebensbild,NOUN,Lebensbild
und,CCONJ,und
Künstlerschicksal,NOUN,Künstlerschicksal
“,PUNCT,--
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
am,ADP,an
09.10.,PUNCT,09.10.
im,ADP,in
Bezirksmuseum,NOUN,Bezirksmuseum
"
",SPACE,"
"
„,PUNCT,--
Erich,PROPN,Erich
Ohser,PROPN,Ohser
(,PUNCT,--
1903,NUM,1903
-,NUM,-
1944,NUM,1944
),PUNCT,--
–,PUNCT,--
e.o.plauen,VERB,e.o.plauen
.,PUNCT,--
Lebensbild,NOUN,Lebensbild
und,CCONJ,und
Künstlerschicksal,NOUN,Künstlerschicksal
“,PUNCT,--
–,PUNCT,--
eine,DET,ein
Ausstellung,NOUN,Ausstellung
der,DET,der
Erich,PROPN,Erich
Ohser,PROPN,Ohser
–,PUNCT,--
e.o.plauen,NUM,e.o.plauen
Stiftung,NOUN,Stiftung
",",PUNCT,--
mit,ADP,mit
Ergänzungen,NOUN,Ergänzung
des,DET,der
Bezirksmuseums,NOUN,Bezirksmuseum
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
wird,AUX,werden
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
09.,ADJ,09.
Oktober,NOUN,Oktober
um,ADP,um
14.00,NUM,14.00
Uhr,NOUN,Uhr
im,ADP,in
Bezirksmuseum,NOUN,Bezirksmuseum
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Alt-Marzahn,NOUN,Alt-Marzahn
51,NUM,51
",",PUNCT,--
12685,NUM,12685
Berlin,PROPN,Berlin
",",PUNCT,--
in,ADP,in
Anwesenheit,NOUN,Anwesenheit
des,DET,der
Kulturstadtrates,NOUN,Kulturstadtrat
Stephan,PROPN,Stephan
Richter,PROPN,Richter
und,CCONJ,und
Dr.,NOUN,Dr.
Elke,PROPN,Elke
Schulze,PROPN,Schulze
von,ADP,von
der,DET,der
Erich,PROPN,Erich
Ohser,PROPN,Ohser
–,PUNCT,--
e.oplauen,ADJ,e.oplau
Stiftung,NOUN,Stiftung
eröffnet,VERB,eröffnen
.,PUNCT,--
Laudatio,ADV,Laudatio
:,PUNCT,--
Frau,NOUN,Frau
Dr.,NOUN,Dr.
Elke,PROPN,Elke
Schulze,PROPN,Schulze
",",PUNCT,--
Erich,PROPN,Erich
Ohser,PROPN,Ohser
–,PUNCT,--
e.o.plauen,NUM,e.o.plauen
Stiftung,NOUN,Stiftung
Musikalische,ADJ,musikalisch
Umrahmung,NOUN,Umrahmung
:,PUNCT,--
„,PUNCT,--
Meine,DET,mein
Herr,NOUN,Herr
’n,NOUN,’n
!,PUNCT,--
“,PUNCT,--
–,PUNCT,--
Swing,X,Swing
im,ADP,in
Frack,NOUN,Frack
(,PUNCT,--
Jan,PROPN,Jan
Damitz,PROPN,Damitz
",",PUNCT,--
Stephan,PROPN,Stephan
Janas,PROPN,Janas
",",PUNCT,--
Michael,PROPN,Michael
Herrmann,PROPN,Herrmann
),PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
entfaltet,VERB,entfalten
anhand,ADP,anhand
von,ADP,von
Text-Bild-Bahnen,NOUN,Text-Bild-Bah
und,CCONJ,und
ergänzt,VERB,ergänzen
um,ADP,um
Objekte,NOUN,Objekt
und,CCONJ,und
Dokumente,NOUN,Dokument
das,DET,der
spannende,ADJ,spannend
Leben,NOUN,Leben
und,CCONJ,und
künstlerische,ADJ,künstlerisch
Schaffen,NOUN,Schaff
des,DET,der
großen,ADJ,groß
deutschen,ADJ,deutsch
Zeichners,NOUN,Zeichner
Erich,PROPN,Erich
Ohser,PROPN,Ohser
(,PUNCT,--
1903,NUM,1903
-,NUM,-
44,NUM,44
),PUNCT,--
.,PUNCT,--
Bekannt,ADV,bekannt
und,CCONJ,und
äußerst,ADV,äußerst
populär,ADV,populär
war,AUX,sein
er,PRON,er
unter,ADP,unter
seinem,DET,sein
Künstlernamen,NOUN,Künstlernamen
e.o.plauen,VERB,e.o.plauen
als,ADP,als
Schöpfer,NOUN,Schöpfer
der,DET,der
heiter-tiefsinnigen,ADJ,heiter-tiefsinnig
Bildgeschichten,NOUN,Bildgeschichten
von,ADP,von
„,PUNCT,--
Vater,NOUN,Vater
und,CCONJ,und
Sohn,NOUN,Sohn
“,PUNCT,--
geworden,AUX,werden
.,PUNCT,--
Er,PRON,er
verbrachte,VERB,verbringen
seine,DET,sein
Kindheit,NOUN,Kindheit
im,ADP,in
Vogtland,NOUN,Vogtland
",",PUNCT,--
studierte,VERB,studieren
und,CCONJ,und
begann,VERB,beginnen
seine,DET,sein
Karriere,NOUN,Karriere
in,ADP,in
Leipzig,PROPN,Leipzig
:,PUNCT,--
in,ADP,in
Berlin,PROPN,Berlin
aber,ADV,aber
wurde,AUX,werden
er,PRON,er
zum,ADP,zu
erfolgreichen,ADJ,erfolgreich
Zeichner,NOUN,Zeichner
",",PUNCT,--
Grafiker,NOUN,Grafiker
",",PUNCT,--
Illustrator,NOUN,Illustrator
",",PUNCT,--
Karikaturisten,NOUN,Karikaturist
und,CCONJ,und
Pressezeichner,NOUN,Pressezeichner
.,PUNCT,--
Befreundet,VERB,befreunden
mit,ADP,mit
Literaten,NOUN,Literat
wie,ADP,wie
Erich,PROPN,Erich
Kästner,PROPN,Kästner
und,CCONJ,und
Erich,PROPN,Erich
Knauf,PROPN,Knauf
verfolgte,VERB,verfolgen
er,PRON,er
hellwach,ADV,Hellwach
das,DET,der
zeithistorische,ADJ,zeithistorisch
Geschehen,NOUN,geschehen
in,ADP,in
der,DET,der
Spreemetropole,NOUN,Spreemetropole
.,PUNCT,--
In,ADP,in
seinem,DET,sein
Künstlerleben,NOUN,Künstlerleben
widerspiegelt,VERB,widerspiegeln
sich,PRON,sich
auf,ADP,auf
berührende,ADJ,berührend
Weise,NOUN,Weise
deutsche,ADJ,deutsch
Geschichte,NOUN,Geschichte
mit,ADP,mit
ihrem,DET,ihr
Brüchen,NOUN,Bruch
und,CCONJ,und
Widersprüchen,NOUN,Widersprüchen
",",PUNCT,--
insbesondere,ADV,insbesondere
auch,ADV,auch
die,DET,der
Erfahrung,NOUN,Erfahrung
des,DET,der
Bombenkrieges,NOUN,Bombenkrieg
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Mit,ADP,mit
nur,ADV,nur
41,NUM,41
Jahren,NOUN,Jahr
schied,VERB,scheiden
Erich,PROPN,Erich
Ohser,PROPN,Ohser
auf,ADP,auf
tragische,ADJ,tragisch
Weise,NOUN,Weise
aus,ADP,aus
dem,DET,der
Leben,NOUN,Leben
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
verweist,VERB,verweisen
zugleich,ADV,zugleich
auf,ADP,auf
das,DET,der
Erich,NOUN,Erich
Ohser-Haus,PROPN,Ohser-Haus
in,ADP,in
Plauen,PROPN,Plauen
",",PUNCT,--
wo,SCONJ,wo
der,DET,der
künstlerische,ADJ,künstlerisch
Nachlass,NOUN,Nachlass
aufbewahrt,VERB,aufbewahren
und,CCONJ,und
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
durch,ADP,durch
regelmäßige,ADJ,regelmäßig
Ausstellungen,NOUN,Ausstellung
präsentiert,VERB,präsentieren
wird,AUX,werden
.,PUNCT,--
Dauer,NOUN,Dauer
:,PUNCT,--
10.,ADJ,10.
Oktober,NOUN,Oktober
2011,NUM,2011
bis,ADP,bis
08.,ADJ,08.
Januar,NOUN,Januar
2012,NUM,2012
Öffnungszeiten,NOUN,Öffnungszeit
:,PUNCT,--
Mo,PART,mo
",",PUNCT,--
Di,NOUN,Di
",",PUNCT,--
Do,PROPN,Do
10.00,NUM,10.00
–,PUNCT,--
17.00,NUM,17.00
Uhr,NOUN,Uhr
",",PUNCT,--
Mi,PROPN,Mi
10.00,NUM,10.00
–,PUNCT,--
19.00,NUM,19.00
Uhr,NOUN,Uhr
",",PUNCT,--
So,ADV,so
11.00,NUM,11.00
–,PUNCT,--
17.00,NUM,17.00
Uhr,NOUN,Uhr
