Token,PoS,Lemma
Kinder-,X,Kinder
und,CCONJ,und
Jugendparlament,NOUN,Jugendparlament
hat,AUX,haben
einen,DET,ein
neuen,ADJ,neu
Vorstand,NOUN,Vorstand
"
",SPACE,"
"
Seinen,DET,sein
neuen,ADJ,neu
Vorstand,NOUN,Vorstand
hat,AUX,haben
das,DET,der
Kinder-,X,Kinder
und,CCONJ,und
Jugendparlament,NOUN,Jugendparlament
auf,ADP,auf
seiner,DET,sein
konstituierenden,ADJ,konstituierend
Sitzung,NOUN,Sitzung
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
6.,ADJ,6.
Oktober,NOUN,Oktober
2021,NUM,2021
",",PUNCT,--
in,ADP,in
der,DET,der
Gretel-Bergmann-Halle,NOUN,Gretel-Bergmann-Halle
gewählt,VERB,wählen
.,PUNCT,--
Jugendstadträtin,NOUN,Jugendstadträtin
Heike,PROPN,Heike
Schmitt-Schmelz,PROPN,Schmitt-Schmelz
und,CCONJ,und
Sozialstadtrat,NOUN,Sozialstadtrat
Detlef,PROPN,Detlef
Wagner,PROPN,Wagner
dankten,VERB,danken
den,DET,der
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
in,ADP,in
ihren,DET,ihr
Begrüßungsreden,NOUN,Begrüßungsred
für,ADP,für
ihr,DET,ihr
Engagement,NOUN,Engagement
.,PUNCT,--
BVV-Vorsteherin,NOUN,BVV-Vorsteherin
Annegret,PROPN,Annegret
Hansen,PROPN,Hansen
übernahm,VERB,übernehmen
die,DET,der
Moderation,NOUN,Moderation
der,DET,der
Sitzung,NOUN,Sitzung
.,PUNCT,--
Nach,ADP,nach
einem,DET,ein
umfangreichen,ADJ,umfangreich
Einblick,NOUN,Einblick
in,ADP,in
das,DET,der
Tätigkeitsprofil,NOUN,Tätigkeitsprofil
der,DET,der
Vorstandsmitglieder,NOUN,Vorstandsmitglied
und,CCONJ,und
einem,DET,ein
Rückblick,NOUN,Rückblick
über,ADP,über
die,DET,der
Erfolge,NOUN,Erfolg
aus,ADP,aus
der,DET,der
18.,ADJ,18.
Wahlperiode,NOUN,Wahlperiode
eröffnete,VERB,eröffnen
Hansen,PROPN,Hansen
die,DET,der
Wahl,NOUN,Wahl
des,DET,der
Vorstandes,NOUN,Vorstand
.,PUNCT,--
Zur,ADP,zu
Vorsitzenden,NOUN,vorsitzend
des,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendparlamentes,NOUN,Jugendparlament
wurde,AUX,werden
aus,ADP,aus
der,DET,der
Jugendfreizeiteinrichtung,NOUN,Jugendfreizeiteinrichtung
Plöner,ADJ,Plön
Straße,NOUN,Straße
Leyla,PROPN,Leyla
Soysal,PROPN,Soysal
gewählt,VERB,wählen
.,PUNCT,--
Dem,DET,der
Vorstand,NOUN,Vorstand
gehören,VERB,gehören
weiter,ADV,weiter
an,ADP,an
:,PUNCT,--
David,PROPN,David
Adekunle,PROPN,Adekunle
(,PUNCT,--
Charles-Dickens-Grundschule,PROPN,Charles-Dickens-Grundschule
),PUNCT,--
",",PUNCT,--
Pauline,PROPN,Pauline
Aman,PROPN,Aman
(,PUNCT,--
Charles-Dickens-Grundschule,PROPN,Charles-Dickens-Grundschule
),PUNCT,--
",",PUNCT,--
Yusef,PROPN,Yusef
Dib,PROPN,Dib
(,PUNCT,--
Friedensburg-Oberschule,PROPN,Friedensburg-Oberschule
),PUNCT,--
",",PUNCT,--
Maila,NOUN,Maila
Mehic,PROPN,Mehic
(,PUNCT,--
Ehrenmitglied,NOUN,Ehrenmitglied
/,PUNCT,--
Walther-Rathenau-Gymnasium,NOUN,Walther-Rathenau-Gymnasium
),PUNCT,--
und,CCONJ,und
Caspar,PROPN,Caspar
Rausch,PROPN,Rausch
(,PUNCT,--
Kinder-,X,Kind
und,CCONJ,und
Jugendtreff,NOUN,Jugendtreff
Manna,PROPN,Manna
Westend,PROPN,Westend
),PUNCT,--
",",PUNCT,--
Patrick,PROPN,Patrick
Seifert,PROPN,Seifert
(,PUNCT,--
Ehrenmitglied,NOUN,Ehrenmitglied
/,PUNCT,--
Margarethe-von-Witzleben-Schule,PROPN,Margarethe-von-Witzleben-Schule
),PUNCT,--
und,CCONJ,und
Lena,PROPN,Lena
Werner,PROPN,Werner
(,PUNCT,--
Kinder-,X,Kind
und,CCONJ,und
Jugendtreff,NOUN,Jugendtreff
Manna,PROPN,Manna
Westend,PROPN,Westend
),PUNCT,--
.,PUNCT,--
Anschließend,ADV,anschließend
wurden,AUX,werden
die,DET,der
Mitglieder,NOUN,Mitglied
des,DET,der
alten,ADJ,alt
Vorstandes,NOUN,Vorstand
mit,ADP,mit
Applaus,NOUN,Applaus
verabschiedet,VERB,verabschieden
.,PUNCT,--
Allen,DET,Allen
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
wurde,AUX,werden
von,ADP,von
der,DET,der
Malteser-Jugend,NOUN,Malteser-Jugend
ein,DET,ein
Testangebot,NOUN,Testangebot
bereitgestellt,VERB,bereitstellen
",",PUNCT,--
sodass,VERB,sodass
das,DET,der
individuell,ADV,individuell
abgestimmte,ADJ,abgestimmt
Hygiene-,X,Hygiene-
und,CCONJ,und
Schutzkonzept,NOUN,Schutzkonzept
umgesetzt,VERB,umsetzen
werden,AUX,werden
konnte,AUX,können
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Brühl,NOUN,Brühl
