Token,PoS,Lemma
Tankstelle,NOUN,Tankstelle
überfallen,VERB,überfallen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0169,NUM,0169
Zwei,NUM,zwei
maskierte,ADJ,maskiert
Männer,NOUN,Mann
überfielen,VERB,überfielen
gestern,ADV,gestern
Abend,NOUN,Abend
eine,DET,ein
Tankstelle,NOUN,Tankstelle
in,ADP,in
Marzahn,NOUN,Marzahn
.,PUNCT,--
Nach,ADP,nach
Angaben,NOUN,Angabe
des,DET,der
31-jährigen,ADJ,31-jährig
Angestellten,NOUN,angestellter
betraten,VERB,betraen
gegen,ADP,gegen
19.10,NUM,19.10
Uhr,NOUN,Uhr
zwei,NUM,zwei
Männer,NOUN,Mann
den,DET,der
Verkaufsraum,NOUN,Verkaufsraum
an,ADP,an
der,DET,der
Ahrensfelder,PROPN,Ahrensfelder
Chaussee,PROPN,Chaussee
",",PUNCT,--
zogen,VERB,ziehen
Schusswaffen,NOUN,Schusswaffen
",",PUNCT,--
bedrohten,VERB,bedrohn
den,DET,der
Kassierer,NOUN,Kassierer
und,CCONJ,und
forderten,VERB,fordern
ihn,PRON,ihn
auf,ADP,auf
",",PUNCT,--
die,DET,der
Kasse,NOUN,Kasse
zu,PART,zu
öffnen,VERB,öffnen
.,PUNCT,--
Dem,PRON,der
kam,VERB,kommen
der,DET,der
31-Jährige,NOUN,31-Jährige
nach,ADP,nach
.,PUNCT,--
Während,SCONJ,während
einer,PRON,einer
der,DET,der
Maskierten,NOUN,Maskiert
Geld,NOUN,Geld
aus,ADP,aus
der,DET,der
Kasse,NOUN,Kasse
entnahm,VERB,entnehmen
",",PUNCT,--
betrat,VERB,betreten
der,DET,der
48-jährige,ADJ,48-jährig
Mitarbeiter,NOUN,Mitarbeiter
eines,DET,ein
Sicherheitsdienstes,NOUN,Sicherheitsdienst
den,DET,der
Raum,NOUN,Raum
und,CCONJ,und
besprühte,VERB,besprühen
die,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
mit,ADP,mit
einem,DET,ein
Reizgas,NOUN,Reizgas
.,PUNCT,--
Daraufhin,ADV,daraufhin
ergriff,VERB,ergreifen
das,DET,der
Duo,NOUN,Duo
die,DET,der
Flucht,NOUN,Flucht
in,ADP,in
Richtung,NOUN,Richtung
eines,DET,ein
angrenzenden,ADJ,angrenzend
Wohngebiets,NOUN,Wohngebiet
und,CCONJ,und
konnte,AUX,können
unerkannt,ADV,unerkannt
entkommen,VERB,entkommen
.,PUNCT,--
Der,DET,der
Kassierer,NOUN,Kassierer
und,CCONJ,und
der,DET,der
48-Jährige,NOUN,48-Jährige
erlitten,VERB,erleiden
leichte,ADJ,leicht
Reizungen,NOUN,Reizung
der,DET,der
Augen,NOUN,Auge
und,CCONJ,und
wurden,AUX,werden
ambulant,ADV,ambulant
am,ADP,an
Ort,NOUN,Ort
behandelt,VERB,behandeln
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
hat,AUX,haben
ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Direktion,NOUN,Direktion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
übernommen,VERB,übernehmen
.,PUNCT,--
